Z,A,E,Theta,omega,E_omega,cos_Theta,E_ela,E_inela
2,4,1.2990000000000002,37.5,0.735,0.30279356436478144,0.7933533402912352,0.2886544887890188,0.5515465463635466
2,4,1.2990000000000002,37.5,0.745,0.2974248841455477,0.7933533402912352,0.2886544887890188,0.5515465463635466
2,4,1.2990000000000002,37.5,0.755,0.29205620392631393,0.7933533402912352,0.2886544887890188,0.5515465463635466
2,4,1.2990000000000002,37.5,0.765,0.2866875237070804,0.7933533402912352,0.2886544887890188,0.5515465463635466
2,4,1.2990000000000002,37.5,0.775,0.2813188434878465,0.7933533402912352,0.2886544887890188,0.5515465463635466
2,4,2.02,15.022,0.09,0.2664585833383952,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.105,0.26438766170623224,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.12,0.2623167400740691,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.135,0.2602458184419049,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.15,0.2581748968097414,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.165,0.25610397517757694,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.18,0.25403305354541317,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.195,0.2519621319132501,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.21,0.249891210281086,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.225,0.2478202886489226,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.24,0.2457493670167582,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.255,0.24367844538459538,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.27,0.2416075237524306,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.285,0.2395366021202675,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.3,0.2374656804881042,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.315,0.23539475885593986,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.33,0.23332383722377714,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.345,0.23125291559161248,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,15.022,0.36,0.22918199395944944,0.9658263757068697,0.13825298123668273,0.45311956160401007
2,4,2.02,20.016,0.12,0.46365285916372495,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.135,0.45999244185453686,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.15,0.45633202454534944,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.165,0.452671607236161,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.18,0.4490111899269742,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.195,0.4453507726177872,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.21,0.44169035530860007,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.225,0.4380299379994127,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.24,0.4343695206902253,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.255,0.4307091033810385,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.27,0.4270486860718507,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.285,0.42338826876266367,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.3,0.4197278514534756,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.315,0.41606743414428815,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.33,0.4124070168351015,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.345,0.4087465995259138,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.36,0.4050861822167268,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.375,0.4014257649075388,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.39,0.39776534759835236,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.405,0.3941049302891649,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.42,0.3904445129799782,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.435,0.3867840956707913,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.02,20.016,0.45,0.38312367836160244,0.9395970741058203,0.23217015294392554,0.5313218798275657
2,4,2.7,15.0,0.126,0.4736173849124641,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.139,0.4712253779179584,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.151,0.4690173714614894,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.1639999999999999,0.4666253644669823,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.176,0.46441735801051365,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.189,0.4620253510160085,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.201,0.4598173445595385,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.214,0.45742533756503007,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.226,0.455217331108564,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.239,0.45282532411405585,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.251,0.4506173176575866,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.264,0.4482253106630787,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.276,0.44601730420661156,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.288,0.4438092977501439,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.3,0.44160129129367387,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.312,0.43939328483720674,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.3229999999999999,0.43736927891877636,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.335,0.43516127246230996,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.347,0.4329532660058395,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.359,0.43074525954937015,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.37,0.42872125363094393,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.382,0.4265132471744754,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.394,0.42430524071800624,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.406,0.42209723426153656,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.417,0.42007322834310745,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.428,0.4180492224246801,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.439,0.4160252165062476,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.45,0.41400121058782047,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.461,0.41197720466939164,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.472,0.4099531987509629,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.484,0.4077451922944937,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.495,0.40572118637606286,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.506,0.40369718045763564,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.517,0.4016731745392049,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.528,0.39964916862077604,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.539,0.3976251627023455,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.55,0.395601156783915,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.561,0.39357715086548634,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.5710000000000001,0.3917371454850968,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.5820000000000001,0.3897131395666688,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.5920000000000001,0.38787313418627756,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.603,0.3858491282678468,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.613,0.3840091228874574,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.624,0.38198511696902887,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.634,0.38014511158863956,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.645,0.3781211056702099,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.655,0.37628110028981715,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.6659999999999999,0.37425709437138827,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.6759999999999999,0.3724170889909991,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.6859999999999999,0.3705770836106096,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.696,0.36873707823021773,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.705,0.3670810733878661,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.715,0.3652410680074759,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.725,0.36340106262708693,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.735,0.36156105724669585,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.745,0.359721051866306,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.755,0.3578810464859157,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.764,0.3562250416435633,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.774,0.3543850362631745,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,2.7,15.0,0.784,0.35254503088278355,0.9659258262890683,0.24079864824796796,0.5486542248747038
2,4,3.3,15.0,0.099,0.7198714383213694,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.115,0.7162732055774923,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.131,0.712674972833623,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.147,0.7090767400897471,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.163,0.7054785073458717,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.179,0.7018802746019968,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.195,0.6982820418581224,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.21,0.69490869866074,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.225,0.6915353554633584,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.24,0.6881620122659776,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.255,0.6847886690685975,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.27,0.681415325871211,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.285,0.6780419826738288,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.301,0.674443749929956,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.316,0.6710704067325706,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.331,0.6676970635351893,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.346,0.664323720337809,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.361,0.6609503771404256,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.376,0.6575770339430467,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.391,0.6542036907456612,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.405,0.6510552370947686,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.419,0.6479067834438813,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.434,0.6445334402464968,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.448,0.6413849865956127,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.462,0.638236532944723,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.476,0.6350880792938313,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.49,0.631939625642941,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.504,0.6287911719920487,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.519,0.6254178287946672,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.5329999999999999,0.6222693751437748,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.547,0.6191209214928872,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.561,0.6159724678419942,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.574,0.6130489037375992,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.5870000000000001,0.6101253396331996,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.601,0.6069768859823105,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.614,0.6040533218779115,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.627,0.6011297577735117,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.6409999999999999,0.597981304122623,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.654,0.5950577400182235,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.667,0.5921341759138234,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.6809999999999999,0.5889857222629384,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.6940000000000001,0.5860621581585422,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.7070000000000001,0.5831385940541419,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.72,0.5802150299497446,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.732,0.5775163553918413,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.745,0.5745927912874406,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.758,0.5716692271830427,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.77,0.568970552625139,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.7829999999999999,0.5660469885207379,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.795,0.5633483139628361,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.8079999999999999,0.5604247498584372,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.82,0.5577260753005289,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.833,0.5548025111961334,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.846,0.5518789470917339,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.3,15.0,0.858,0.5491802725338305,0.9659258262890683,0.3527210464612462,0.654593860490367
2,4,3.595,16.02,0.18,0.9535384082097975,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.195,0.9493500989497232,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.21,0.9451617896896567,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.225,0.9409734804295838,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.24,0.9367851711695118,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.255,0.9325968619094368,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.27,0.9284085526493662,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.285,0.9242202433892927,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.3,0.9200319341292199,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.315,0.9158436248691478,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.33,0.9116553156090765,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.345,0.9074670063490025,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.36,0.9032786970889326,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.375,0.8990903878288599,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.39,0.8949020785687879,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.405,0.8907137693087166,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.42,0.8865254600486426,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.435,0.8823371507885729,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.45,0.8781488415284967,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.465,0.8739605322684249,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.48,0.8697722230083538,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.495,0.8655839137482833,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.51,0.8613956044882101,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.525,0.857207295228134,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.54,0.8530189859680657,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.555,0.8488306767079912,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.57,0.8446423674479209,0.9611654217888519,0.46507433061330733,0.759348287846326
2,4,3.595,16.02,0.585,0.8404540581878477,0.9611654217888519,0.46507433061330733,0.759348287846326
